"","Tool","Cutoff","Rank","Value","OriginalValue","TP","FN","FP","TN","Precision","Recall","F1score","TPR","TNR","FPR"
"911","Tombo_levelcom",8273.18843049333,1721,0.129029801956259,18.0907,2505,2751,5768,2568653,0.302792215641243,0.28508316008316,0.29367095560762,0.476598173515982,0.997758493185128,0.00224150681487244
"912","Tombo_levelcom",8980.24373822766,1869,0.126166885590101,17.6893,2606,2721,6374,2568653,0.290200445434298,0.292879417879418,0.291533777359811,0.489205932044303,0.997523457989315,0.0024765420106848
"913","Tombo_levelcom",9747.72643890672,2005,0.123117102236417,17.2617,2709,2689,7038,2568651,0.277931671283472,0.301195426195426,0.289096291815227,0.501852537977029,0.997266045473456,0.00273395452654379
"914","Tombo_levelcom",10580.8008666048,2191,0.120221377162526,16.8557,2817,2662,7763,2568651,0.266257088846881,0.308212058212058,0.285702533503086,0.514144916955649,0.996985086996726,0.00301491300327357
"915","Tombo_levelcom",11485.0727172541,2393,0.117481850066759,16.4716,2920,2639,8565,2568651,0.2542446669569,0.314189189189189,0.281056185880435,0.525274329915452,0.996674429566631,0.00332557043336861
"916","Tombo_levelcom",12466.6267689566,2578,0.114663867365541,16.0765,3032,2602,9434,2568651,0.243221562650409,0.323804573804574,0.277787034391318,0.538161164359247,0.996338034292209,0.00366196570779113
"917","Tombo_levelcom",13532.0678260036,2806,0.11203275165185,15.7076,3133,2570,10399,2568651,0.231525273425953,0.332120582120582,0.272846177539244,0.549359985972295,0.995964662566784,0.0040353374332165
"918","Tombo_levelcom",14688.565162113,3057,0.10941946675758,15.3412,3260,2543,11428,2568651,0.221949891067538,0.339137214137214,0.268305819315648,0.561778390487679,0.995566762355497,0.00443323764450306
"919","Tombo_levelcom",15943.9007619398,3305,0.106911027081503,14.9895,3389,2507,12554,2568648,0.212569779840682,0.348492723492723,0.264066912576788,0.574796472184532,0.995131678140095,0.00486832185990525
"920","Tombo_levelcom",17306.5216854725,3578,0.104448234303142,14.6442,3495,2474,13811,2568648,0.201953079856697,0.357068607068607,0.257990366399797,0.585525213603619,0.994646307828578,0.00535369217142204
"921","Tombo_levelcom",18785.5969076723,3887,0.101971890102021,14.297,3604,2441,15181,2568645,0.19185520361991,0.365644490644491,0.251662194353876,0.596195202646816,0.994117713157824,0.00588228684217562
"922","Tombo_levelcom",20391.0790158243,4222,0.099580420601342,13.9617,3739,2397,16652,2568645,0.183365210141729,0.377079002079002,0.246744168102918,0.609354628422425,0.993550648440238,0.00644935155976165
"923","Tombo_levelcom",22133.7711797582,4577,0.097168980582912,13.6236,3864,2355,18269,2568644,0.174580942484074,0.387993762993763,0.240808255905711,0.62132175590931,0.992927922801362,0.00707207719863831
"924","Tombo_levelcom",24025.399845575,4993,0.0948181653505118,13.294,3994,2321,20031,2568644,0.16624349635796,0.396829521829522,0.234322459205572,0.632462391132225,0.992249993519414,0.00775000648058552
"925","Tombo_levelcom",26078.6936420321,5423,0.0925857467590638,12.981,4122,2291,21956,2568640,0.158064268732265,0.40462577962578,0.22732542774979,0.64275690004678,0.991510255090618,0.00848974490938176
"926","Tombo_levelcom",28307.4690305406,5882,0.0904574601530315,12.6826,4247,2259,24060,2568640,0.150033560603384,0.412941787941788,0.220098897498575,0.652782047340916,0.990702739214154,0.00929726078584652
"927","Tombo_levelcom",30726.723275107,6394,0.088346291133643,12.3866,4366,2236,26360,2568639,0.142094642973378,0.418918918918919,0.212209252189183,0.66131475310512,0.989821120479937,0.0101788795200635
"928","Tombo_levelcom",33352.7353578093,6923,0.0862415412092458,12.0915,4476,2204,28876,2568639,0.134204845286639,0.427234927234927,0.20424985943941,0.670059880239521,0.988858239658972,0.0111417603410283
"929","Tombo_levelcom",36203.1755188575,7526,0.0842708790468909,11.8152,4603,2163,31600,2568633,0.127144159323813,0.437889812889813,0.197068264473442,0.680313331362696,0.987817337162905,0.0121826628370954
"930","Tombo_levelcom",39297.2241583273,8153,0.0823016433500896,11.5391,4728,2133,34569,2568633,0.120314527826552,0.445686070686071,0.189478630568161,0.689112374289462,0.986684877751162,0.0133151222488378
"931","Tombo_levelcom",42655.7008996475,8851,0.0803759148526743,11.2691,4854,2113,37801,2568627,0.113796741296448,0.450883575883576,0.181727891263768,0.696713075929381,0.98545432856956,0.0145456714304404
"932","Tombo_levelcom",46301.2046832989,9605,0.0784537525191432,10.9996,4993,2078,41308,2568627,0.107837843675083,0.45997920997921,0.174715309518429,0.706123603450714,0.984121865108118,0.0158781348918824
"933","Tombo_levelcom",50258.2658334059,10399,0.0766571191543325,10.7477,5113,2049,45145,2568621,0.101735047156672,0.467515592515592,0.167106429176563,0.713906729963697,0.982667443742619,0.0173325562573811
"934","Tombo_levelcom",54553.5111204655,11318,0.0748811695400495,10.4987,5237,2013,49316,2568621,0.0959983868898136,0.476871101871102,0.159822987371909,0.722344827586207,0.9810898962314,0.0189101037686001
"935","Tombo_levelcom",59215.8429309073,12318,0.0731358889351699,10.254,5352,1988,53863,2568617,0.0903825044329984,0.483367983367983,0.152289226165087,0.729155313351499,0.979374594101141,0.0206254058988592
"936","Tombo_levelcom",64276.6337491051,13417,0.0714348287624531,10.0155,5475,1954,58801,2568617,0.0851795382413342,0.492203742203742,0.145226538077975,0.736976712881949,0.977517027312141,0.0224829726878587
"937","Tombo_levelcom",69769.9372604927,14553,0.0697879742807746,9.7846,5591,1926,64178,2568615,0.0801358769654144,0.49948024948025,0.138113092416714,0.743780763602501,0.97550096140155,0.0244990385984495
"938","Tombo_levelcom",75732.7174962839,15911,0.0681375536352121,9.5532,5696,1901,70036,2568615,0.0752125917709819,0.505977130977131,0.130958445781496,0.74976964591286,0.973310783646091,0.0266892163539092
"939","Tombo_levelcom",82205.0975616922,17295,0.0665456180773488,9.33,5808,1866,76397,2568610,0.0706526367009306,0.515072765072765,0.124260442982427,0.756841282251759,0.970942198187315,0.0290578018126847
"940","Tombo_levelcom",89230.6296213248,18805,0.0649786456666743,9.1103,5930,1833,83300,2568610,0.0664574694609436,0.523648648648649,0.117946121918936,0.763879943320881,0.968381769072284,0.0316182309277161
"941","Tombo_levelcom",96856.5879584629,20419,0.0634359231704116,8.894,6049,1801,90807,2568604,0.0624535392747997,0.531964656964657,0.111783507997336,0.770573248407643,0.965609596758159,0.034390403241841
"942","Tombo_levelcom",105134.287080201,22309,0.061948832830741,8.6855,6193,1762,98941,2568604,0.0589057773888561,0.542099792099792,0.106264604845991,0.77850408548083,0.962617927647114,0.0373820723528856
"943","Tombo_levelcom",114119.427008954,24244,0.0604831394743749,8.48,6315,1740,107804,2568596,0.0553369728090853,0.547817047817048,0.100520053063514,0.783985102420857,0.959376072791759,0.0406239272082412
"944","Tombo_levelcom",123872.468083768,26393,0.0590716518090472,8.2821,6426,1714,117446,2568596,0.051876130198915,0.554573804573805,0.0948772231355263,0.78943488943489,0.955867659343091,0.0441323406569085
"945","Tombo_levelcom",134459.037793453,28656,0.0576694361698182,8.0855,6545,1689,127914,2568592,0.0486765482414714,0.561070686070686,0.0895813306909186,0.794874908914258,0.95208233593836,0.0479176640616396
"946","Tombo_levelcom",145950.372379077,31197,0.0562743528583574,7.8899,6644,1664,139306,2568592,0.0455224391915039,0.567567567567568,0.0842847209930717,0.799711121810303,0.947987758047829,0.052012241952171
"947","Tombo_levelcom",158423.79617734,33951,0.0548906812713257,7.6959,6783,1628,151640,2568586,0.042815752763172,0.576923076923077,0.0797155015683376,0.806443942456307,0.943585197178367,0.056414802821633
"948","Tombo_levelcom",171963.241930291,36946,0.0535284066675986,7.5049,6918,1598,165045,2568586,0.040229584271035,0.584719334719335,0.0752798029925307,0.812353217472992,0.938835818207355,0.0611641817926447
"949","Tombo_levelcom",186659.815562516,40155,0.0521996540043821,7.3186,7038,1576,179621,2568579,0.0377051200317156,0.59043659043659,0.0708836306919689,0.817042024611098,0.933714027180714,0.0662859728192859
"950","Tombo_levelcom",202612.409226132,43696,0.0508844527639252,7.1342,7167,1543,195445,2568579,0.0353730282510414,0.599012474012474,0.0668012906674776,0.82284730195178,0.928200522024397,0.0717994779756033
"951","Tombo_levelcom",219928.366738735,47534,0.0495970676017643,6.9537,7273,1526,212655,2568574,0.0330699137899676,0.603430353430353,0.0627034764756321,0.826571201272872,0.922260898937524,0.0777391010624764
"952","Tombo_levelcom",238724.20589197,51710,0.0483260867934702,6.7755,7415,1497,231309,2568574,0.0310609741793871,0.610966735966736,0.0591165200829355,0.832024236983842,0.915887972811745,0.0841120271882549
"953","Tombo_levelcom",259126.402491101,56222,0.0470729368045967,6.5998,7547,1469,251579,2568569,0.0291248273040914,0.618243243243243,0.0556290262389895,0.83706743566992,0.909039633611721,0.0909603663882792
"954","Tombo_levelcom",281272.241401301,61223,0.0458369044023668,6.4265,7664,1443,273608,2568569,0.0272476464063255,0.625,0.0522187518737156,0.841550455693423,0.901681039764473,0.0983189602355274
"955","Tombo_levelcom",305310.740327315,66565,0.0446329674750939,6.2577,7789,1406,297521,2568563,0.0255117749172972,0.634615384615385,0.0490516550260499,0.847090810222947,0.893797876821372,0.106202123178628
"956","Tombo_levelcom",331403.652542521,72451,0.0434482878327951,6.0916,7911,1383,323492,2568563,0.0238712383412341,0.640592515592516,0.0460273010492738,0.851194318915429,0.885350598388985,0.114649401611015
"957","Tombo_levelcom",359726.555314694,78799,0.042272880216595,5.9268,8041,1356,351685,2568555,0.0223531243224009,0.647609147609148,0.043214635794627,0.855698627221454,0.87631771911284,0.12368228088716
"958","Tombo_levelcom",390470.031352393,85535,0.0411238622131372,5.7657,8187,1327,382283,2568555,0.0209670397213614,0.65514553014553,0.0406336547079374,0.860521336977086,0.866677013055632,0.133322986944368
"959","Tombo_levelcom",423840.95122185,92921,0.0399941014946536,5.6073,8316,1291,415524,2568549,0.0196206115515289,0.66450103950104,0.0381157846753638,0.8656188196107,0.856380634660696,0.143619365339304
"960","Tombo_levelcom",460063.865363635,100977,0.0388657672417236,5.4491,8448,1262,451615,2568549,0.0183627024994403,0.672037422037422,0.0357486124662629,0.870030895983522,0.845405572676993,0.154594427323007
"961","Tombo_levelcom",499382.5150759,109678,0.0377652490670897,5.2948,8589,1228,490793,2568544,0.0171992582832381,0.680873180873181,0.0335509985471399,0.874910868900886,0.833730718518488,0.166269281481512
"962","Tombo_levelcom",542061.472631454,119123,0.0366732896857775,5.1417,8744,1198,533317,2568544,0.0161310258439548,0.688669438669439,0.0315236583187793,0.87950110641722,0.821329011149746,0.178670988850254
"963","Tombo_levelcom",588387.92156494,129289,0.0355784773733581,4.9882,8868,1166,579519,2568531,0.015071713005216,0.696985446985447,0.0295053970833312,0.883795096671318,0.808168350834846,0.191831649165154
"964","Tombo_levelcom",638673.589109498,140484,0.0344972164836983,4.8366,9020,1127,629653,2568531,0.014123033226706,0.707120582120582,0.0276929660493922,0.888932689464866,0.794227616211904,0.205772383788096
"965","Tombo_levelcom",693256.843786156,152531,0.0334323599479054,4.6873,9173,1095,684083,2568526,0.0132317643121733,0.71543659043659,0.0259829819238568,0.893358005453837,0.779496571813347,0.220503428186653
"966","Tombo_levelcom",752504.972260479,165763,0.0323896136281939,4.5411,9319,1056,743185,2568526,0.0123839873276421,0.725571725571726,0.024352331441334,0.89821686746988,0.763937932719047,0.236062067280953
"967","Tombo_levelcom",816816.650787244,179899,0.0313582790329115,4.3965,9473,1025,807343,2568513,0.0115974711562947,0.733627858627859,0.0228339740742713,0.902362354734235,0.74757247251366,0.25242752748634
"968","Tombo_levelcom",886624.627873349,195287,0.0303340767653973,4.2529,9614,995,877010,2568513,0.0108433789295124,0.741424116424116,0.0213741593024336,0.906211707041191,0.730368631376617,0.269631368623383
"969","Tombo_levelcom",962398.636210355,212167,0.0293177200584282,4.1104,9783,961,952615,2568505,0.0101652330948319,0.750259875259875,0.0200586919866897,0.910554728220402,0.712321366340258,0.287678633659742
"970","Tombo_levelcom",1044648.55347088,230291,0.0283056427481199,3.9685,9945,930,1034703,2568505,0.00951995313253842,0.758316008316008,0.0188038415007364,0.91448275862069,0.693456211204414,0.306543788795586
"971","Tombo_levelcom",1133927.83323757,249969,0.0273049771622408,3.8282,10129,893,1123798,2568501,0.00893267379646132,0.767931392931393,0.0176599251398284,0.918980221375431,0.673773433243179,0.326226566756821
"972","Tombo_levelcom",1230837.22915115,271437,0.0263107306713531,3.6888,10331,857,1220506,2568501,0.00839347533426441,0.777286902286902,0.0166076145664864,0.923400071505184,0.653276865513277,0.346723134486723
"973","Tombo_levelcom",1336028.83733702,294385,0.025325756206564,3.5507,10501,824,1325527,2568485,0.00785986521240573,0.785862785862786,0.015564065266274,0.927240618101545,0.63202568855322,0.36797431144678
"974","Tombo_levelcom",1450210.48431166,319468,0.0243557596300882,3.4147,10672,791,1439538,2568485,0.00735893422331938,0.79443866943867,0.0145827871925771,0.930995376428509,0.610007282200438,0.389992717799562
"975","Tombo_levelcom",1574150.48989466,346381,0.0233900424502733,3.2793,10882,758,1563268,2568466,0.0069129371406791,0.803014553014553,0.0137078669276337,0.934879725085911,0.587316337095511,0.412683662904489
"976","Tombo_levelcom",1708682.8371757,375604,0.0224286046671193,3.1445,11047,730,1697635,2568466,0.0064652170503347,0.81029106029106,0.0128280803565537,0.938014774560584,0.563952151824539,0.436047848175461
"977","Tombo_levelcom",1854712.78432481,407361,0.0214700198150726,3.0101,11262,692,1843450,2568456,0.00607210176027329,0.82016632016632,0.0120549546577277,0.94211142713736,0.539979682196818,0.460020317803182
"978","Tombo_levelcom",2013222.95600736,441983,0.0205178540580173,2.8766,11476,658,2001746,2568456,0.00570031521610632,0.829002079002079,0.0113227737163627,0.945772210318114,0.515437993610329,0.484562006389671
"979","Tombo_levelcom",2185279.95539239,479705,0.019577813258168,2.7448,11682,629,2173597,2568439,0.00534577049429386,0.836538461538462,0.0106236521718352,0.94890748111445,0.490388740895516,0.509611259104484
"980","Tombo_levelcom",2372041.54124611,519890,0.0186449047860868,2.614,11901,592,2360140,2568439,0.00501719826933851,0.846153846153846,0.00997524913548755,0.952613463539582,0.465016173233808,0.534983826766192
"981","Tombo_levelcom",2574764.41840466,564094,0.0177141360123361,2.4835,12140,558,2562624,2568426,0.00471499523839855,0.854989604989605,0.00937827229338334,0.956056071822334,0.439243403633308,0.560756596366692
"982","Tombo_levelcom",2794812.69404752,611696,0.0167940657302377,2.3545,12410,521,2782402,2568426,0.00444037022883829,0.86460498960499,0.0088353644884109,0.959709225891269,0.413261866498192,0.586738133501808
"983","Tombo_levelcom",3033667.05667343,663100,0.0158768483792466,2.2259,12691,479,3020976,2568409,0.0041833859813882,0.87551975051975,0.00832698418086879,0.963629460895976,0.387149015261754,0.612850984738246
"984","Tombo_levelcom",3292934.73954329,718864,0.0149603442610323,2.0974,12948,450,3279986,2568409,0.00393205572902463,0.883056133056133,0.00782924952312918,0.96641289744738,0.360958488426578,0.639041511573422
"985","Tombo_levelcom",3574360.33563333,778937,0.0140481195394789,1.9695,13237,413,3561123,2568384,0.00370332031468571,0.892671517671518,0.00737604052599507,0.96974358974359,0.334839993544753,0.665160006455247
"986","Tombo_levelcom",3879837.53687168,844265,0.0131401742145865,1.8422,13518,382,3866319,2568384,0.00348416698948951,0.900727650727651,0.00694148314740882,0.972517985611511,0.308808425763193,0.691191574236807
"987","Tombo_levelcom",4211421.87665064,915019,0.012232228889694,1.7149,13819,338,4197602,2568358,0.00328131526152337,0.912162162162162,0.00653910743262982,0.976124885215794,0.282986516203684,0.717013483796316
"988","Tombo_levelcom",4571344.56135815,991216,0.011322857099248,1.5874,14123,305,4557221,2568358,0.00308946340507299,0.920738045738046,0.00615826324679283,0.978860548932631,0.257509752756384,0.742490247243616
"989","Tombo_levelcom",4962027.48399986,1073824,0.0104191911710164,1.4607,14437,266,4947590,2568340,0.00290949646182901,0.930873180873181,0.00580086200333391,0.981908454056995,0.232403152682824,0.767596847317176
"990","Tombo_levelcom",5386099.5209372,1163484,0.00951409877723128,1.3338,14792,244,5371307,2568340,0.00274632902217356,0.936590436590437,0.00547659921779174,0.983772279861665,0.207734085266894,0.792265914733106
"991","Tombo_levelcom",5846414.22140111,1260317,0.0086047269867852,1.2063,15107,216,5831307,2568321,0.00258397711828139,0.943866943866944,0.00515384481451087,0.985903543692488,0.183621461099252,0.816378538900748
"992","Tombo_levelcom",6346069.00881281,1364537,0.00769535519633911,1.0788,15472,187,6330597,2568321,0.00243804471713119,0.951403326403326,0.0048636260158729,0.988057985822849,0.160179744384414,0.839820255615586
